Electrode,Label,LabelPrefix,Radius,FSIndex,FSLabel,FSLabel_aparc_a2009s_aseg,FSLabel_aparc_aseg,SurfaceElectrode,T1R,T1A,T1S,MNI152_x,MNI152_y,MNI152_z
1,A1,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-29.5,51.5,-13.5,-29.24509092,48.16134911,-10.59640594
2,A2,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-30.04038191,50.21902475,-8.942427776,-29.74165297,47.12167858,-6.28641469
3,A3,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-30.58076383,48.93804949,-4.384855553,-30.23821501,46.08200804,-1.976423441
4,A4,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-31.12114574,47.65707424,0.172716671,-30.73477706,45.0423375,2.333567809
5,A5,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-31.66152765,46.37609898,4.730288894,-31.23133911,44.00266697,6.643559059
6,A6,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-32.20190957,45.09512373,9.287861118,-31.72790116,42.96299643,10.95355031
7,A7,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-32.74229148,43.81414847,13.84543334,-32.22446321,41.92332589,15.26354156
8,A8,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-33.28267339,42.53317322,18.40300557,-32.72102526,40.88365536,19.57353281
9,A9,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-33.82305531,41.25219796,22.96057779,-33.2175873,39.84398482,23.88352406
10,A10,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-34.36343722,39.97122271,27.51815001,-33.71414935,38.80431428,28.19351531
11,A11,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-34.90381913,38.69024745,32.07572224,-34.2107114,37.76464375,32.50350656
12,A12,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-35.44420105,37.4092722,36.63329446,-34.70727345,36.72497321,36.81349781
13,A13,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-35.98458296,36.12829694,41.19086668,-35.2038355,35.68530267,41.12348906
14,A14,A,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-36.52496487,34.84732169,45.74843891,-35.70039754,34.64563214,45.43348031
15,B1,B,2,18,Left-Amygdala,Unknown,Left-Amygdala,FALSE,-25.5,-4.5,-22.5,-24.8724571,-6.456202879,-20.18715112
16,B2,B,2,17,Left-Hippocampus,Unknown,Left-Hippocampus,FALSE,-24.5,-11.5,-19.5,-23.82988158,-13.08058987,-17.46183534
17,B3,B,2,17,Left-Hippocampus,Unknown,Left-Hippocampus,FALSE,-24.5,-17.5,-16.5,-23.76379403,-18.75599424,-14.71975575
18,B4,B,2,17,Left-Hippocampus,Unknown,Left-Hippocampus,FALSE,-24.5,-23.5,-13.5,-23.69770648,-24.4313986,-11.97767617
19,B5,B,2,1016,ctx-lh-parahippocampal,Unknown,ctx-lh-parahippocampal,FALSE,-24.5,-30.5,-10.5,-23.62211972,-31.07605775,-9.254131596
20,B6,B,2,1016,ctx-lh-parahippocampal,Unknown,ctx-lh-parahippocampal,FALSE,-24.5,-36.5,-8.5,-23.55906294,-36.79817022,-7.463148572
21,B7,B,2,1013,ctx-lh-lingual,Unknown,ctx-lh-lingual,FALSE,-23.5,-42.5,-5.5,-22.52598662,-42.45330243,-4.719297778
22,B8,B,2,1013,ctx-lh-lingual,Unknown,ctx-lh-lingual,FALSE,-23.5,-48.5,-2.5,-22.45989907,-48.1287068,-1.977218191
23,B9,B,2,1013,ctx-lh-lingual,Unknown,ctx-lh-lingual,FALSE,-23.5,-55.5,0.5,-22.38431231,-54.77336594,0.746326379
24,B10,B,2,1013,ctx-lh-lingual,Unknown,ctx-lh-lingual,FALSE,-23.5,-61.5,3.5,-22.31822476,-60.44877031,3.488405966
25,B11,B,2,1013,ctx-lh-lingual,Unknown,ctx-lh-lingual,FALSE,-23.5,-67.5,5.5,-22.25516798,-66.17088278,5.27938899
26,B12,B,2,1021,ctx-lh-pericalcarine,Unknown,ctx-lh-pericalcarine,FALSE,-22.5,-73.5,8.5,-21.22209166,-71.82601499,8.023239784
27,B13,B,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,-22.5,-80.5,11.5,-21.1465049,-78.47067414,10.74678435
28,B14,B,2,1011,ctx-lh-lateraloccipital,Unknown,ctx-lh-lateraloccipital,FALSE,-22.5,-86.5,14.5,-21.08041735,-84.1460785,13.48886394
29,B15,B,2,1011,ctx-lh-lateraloccipital,Unknown,ctx-lh-lateraloccipital,FALSE,-22.5,-92.5,17.5,-21.0143298,-89.82148287,16.23094353
30,B16,B,2,1011,ctx-lh-lateraloccipital,Unknown,ctx-lh-lateraloccipital,FALSE,-22.5,-98.5,19.5,-20.95127302,-95.54359534,18.02192655
31,C1,C,2,1023,ctx-lh-posteriorcingulate,Unknown,ctx-lh-posteriorcingulate,FALSE,-2.5,-2.5,40.5,-2.459775605,-1.108823128,39.80974011
32,C2,C,2,1023,ctx-lh-posteriorcingulate,Unknown,ctx-lh-posteriorcingulate,FALSE,-7.447550082,-0.64811533,39.86363636,-7.263521055,0.556104088,39.23005843
33,C3,C,2,1028,ctx-lh-superiorfrontal,Unknown,ctx-lh-superiorfrontal,FALSE,-12.39510016,1.20376934,39.22727273,-12.0672665,2.221031305,38.65037674
34,C4,C,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,-17.34265025,3.055654009,38.59090909,-16.87101196,3.885958521,38.07069505
35,C5,C,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,-22.29020033,4.907538679,37.95454545,-21.67475741,5.550885738,37.49101336
36,C6,C,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,-27.23775041,6.759423349,37.31818182,-26.47850286,7.215812954,36.91133168
37,C7,C,2,1003,ctx-lh-caudalmiddlefrontal,Unknown,ctx-lh-caudalmiddlefrontal,FALSE,-32.18530049,8.611308019,36.68181818,-31.28224831,8.880740171,36.33164999
38,C8,C,2,1003,ctx-lh-caudalmiddlefrontal,Unknown,ctx-lh-caudalmiddlefrontal,FALSE,-37.13285057,10.46319269,36.04545455,-36.08599376,10.54566739,35.7519683
39,C9,C,2,1003,ctx-lh-caudalmiddlefrontal,Unknown,ctx-lh-caudalmiddlefrontal,FALSE,-42.08040066,12.31507736,35.40909091,-40.88973921,12.2105946,35.17228661
40,C10,C,2,1003,ctx-lh-caudalmiddlefrontal,Unknown,ctx-lh-caudalmiddlefrontal,FALSE,-47.02795074,14.16696203,34.77272727,-45.69348466,13.87552182,34.59260493
41,C11,C,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,-51.97550082,16.0188467,34.13636364,-50.49723011,15.54044904,34.01292324
42,C12,C,2,1018,ctx-lh-parsopercularis,Unknown,ctx-lh-parsopercularis,FALSE,-56.9230509,17.87073137,33.5,-55.30097556,17.20537625,33.43324155
43,D1,D,2,1016,ctx-lh-parahippocampal,Unknown,ctx-lh-parahippocampal,FALSE,-13.85069296,-36.01237677,-2.125395095,-13.24661477,-35.81190893,-1.37238353
44,D2,D,2,17,Left-Hippocampus,Unknown,Left-Hippocampus,FALSE,-19.08549008,-35.27593632,-1.613995541,-18.31405044,-35.18034463,-0.881615143
45,D3,D,2,17,Left-Hippocampus,Unknown,Left-Hippocampus,FALSE,-24.3202872,-34.53949587,-1.102595987,-23.38148611,-34.54878034,-0.390846757
46,D4,D,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,-29.55508432,-33.80305542,-0.591196432,-28.44892178,-33.91721604,0.099921629
47,D5,D,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,-34.78988145,-33.06661497,-0.079796878,-33.51635745,-33.28565174,0.590690016
48,D6,D,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,-40.02467857,-32.33017453,0.431602676,-38.58379312,-32.65408744,1.081458402
49,D7,D,2,1001,ctx-lh-bankssts,Unknown,ctx-lh-bankssts,FALSE,-45.25947569,-31.59373408,0.94300223,-43.65122879,-32.02252314,1.572226788
50,D8,D,2,1001,ctx-lh-bankssts,Unknown,ctx-lh-bankssts,FALSE,-50.49427281,-30.85729363,1.454401784,-48.71866446,-31.39095884,2.062995175
51,D9,D,2,1030,ctx-lh-superiortemporal,Unknown,ctx-lh-superiortemporal,FALSE,-55.72906994,-30.12085318,1.965801338,-53.78610013,-30.75939454,2.553763561
52,D10,D,2,1030,ctx-lh-superiortemporal,Unknown,ctx-lh-superiortemporal,FALSE,-60.96386706,-29.38441273,2.477200892,-58.85353581,-30.12783025,3.044531947
53,D11,D,2,1015,ctx-lh-middletemporal,Unknown,ctx-lh-middletemporal,FALSE,-66.19866418,-28.64797229,2.988600446,-63.92097148,-29.49626595,3.535300334
54,D12,D,2,1015,ctx-lh-middletemporal,Unknown,ctx-lh-middletemporal,FALSE,-71.4334613,-27.91153184,3.5,-68.98840715,-28.86470165,4.02606872
55,E1,E,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,14.5,13.5,-7.5,13.68156924,12.50189101,-5.516224108
56,E2,E,2,51,Right-Putamen,Unknown,Right-Putamen,FALSE,19.5,14.5,-6.5,18.51004463,13.61921468,-4.537736495
57,E3,E,2,51,Right-Putamen,Unknown,Right-Putamen,FALSE,23.5,15.5,-5.5,22.37153124,14.71626619,-3.561020089
58,E4,E,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,27.5,16.5,-5.5,26.22998709,15.7666096,-3.535400245
59,E5,E,2,2035,ctx-rh-insula,Unknown,ctx-rh-insula,FALSE,31.5,18.5,-4.5,30.0819745,17.8329159,-2.540148822
60,E6,E,2,2035,ctx-rh-insula,Unknown,ctx-rh-insula,FALSE,35.5,19.5,-4.5,33.94043035,18.8832593,-2.514528979
61,E7,E,2,2035,ctx-rh-insula,Unknown,ctx-rh-insula,FALSE,40.5,20.5,-3.5,38.76890574,20.00058297,-1.536041366
62,E8,E,2,2035,ctx-rh-insula,Unknown,ctx-rh-insula,FALSE,44.5,21.5,-3.5,42.62736159,21.05092638,-1.510421522
63,E9,E,2,2019,ctx-rh-parsorbitalis,Unknown,ctx-rh-parsorbitalis,FALSE,48.5,23.5,-2.5,46.479349,23.11723267,-0.515170099
64,E10,E,2,2020,ctx-rh-parstriangularis,Unknown,ctx-rh-parstriangularis,FALSE,52.5,24.5,-2.5,50.33780485,24.16757608,-0.489550256
65,E11,E,2,2020,ctx-rh-parstriangularis,Unknown,ctx-rh-parstriangularis,FALSE,56.5,25.5,-1.5,54.19929146,25.2646276,0.487166151
66,E12,E,2,2020,ctx-rh-parstriangularis,Unknown,ctx-rh-parstriangularis,FALSE,60.5,27.5,-1.5,58.04824811,27.28422578,0.531321011
67,F1,F,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,28.5,48.5,-8.5,26.8839089,46.66291041,-5.793798189
68,F2,F,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,29.5,47.5,-2.5,27.87858147,45.99417641,-0.103982623
69,F3,F,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,29.5,47.5,3.5,27.89676607,46.27442504,5.602596752
70,F4,F,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,30.5,47.5,9.5,28.88193944,46.57494582,11.31094733
71,F5,F,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,30.5,47.5,15.5,28.90012404,46.85519445,17.01752671
72,F6,F,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,31.5,46.5,21.5,29.89479662,46.18646045,22.70734228
73,F7,F,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,31.5,46.5,27.5,29.91298122,46.46670908,28.41392165
74,F8,F,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,32.5,46.5,33.5,30.89815459,46.76722986,34.12227223
75,F9,F,2,1027,ctx-lh-rostralmiddlefrontal,Unknown,ctx-lh-rostralmiddlefrontal,FALSE,32.5,46.5,39.5,30.91633919,47.04747849,39.82885161
76,F10,F,2,0,Unknown,Unknown,Unknown,FALSE,32.5,46.5,45.5,30.93452379,47.32772711,45.53543098
77,G1,G,2,53,Right-Hippocampus,Unknown,Right-Hippocampus,FALSE,28.5,-30.5,-8.5,27.63434634,-29.90821721,-7.258064516
78,G2,G,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,32.5,-29.5,-5.5,31.50189449,-28.71774949,-4.379154985
79,G3,G,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,36.5,-28.5,-2.5,35.36944265,-27.52728177,-1.500245453
80,G4,G,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,40.5,-27.5,0.5,39.2369908,-26.33681405,1.378664078
81,G5,G,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,43.5,-26.5,2.5,42.13451942,-25.21332659,3.30470584
82,G6,G,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,47.5,-25.5,5.5,46.00206757,-24.02285887,6.183615372
83,G7,G,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,51.5,-23.5,8.5,49.86011651,-21.86313637,9.08105992
84,G8,G,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,55.5,-22.5,11.5,53.72766467,-20.67266864,11.95996945
85,G9,G,2,2031,ctx-rh-supramarginal,Unknown,ctx-rh-supramarginal,FALSE,58.5,-21.5,13.5,56.62519329,-19.54918118,13.88601121
86,G10,G,2,2031,ctx-rh-supramarginal,Unknown,ctx-rh-supramarginal,FALSE,62.5,-20.5,16.5,60.49274144,-18.35871346,16.76492074
87,G11,G,2,2031,ctx-rh-supramarginal,Unknown,ctx-rh-supramarginal,FALSE,66.5,-19.5,19.5,64.36028959,-17.16824574,19.64383028
88,G12,G,2,2031,ctx-rh-supramarginal,Unknown,ctx-rh-supramarginal,FALSE,69.5,-17.5,21.5,67.248319,-15.0755035,21.58840706
89,H1,H,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,28.5,-35.5,0.5,27.70911929,-34.33411817,1.209129463
90,H2,H,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,32.5,-36.5,2.5,31.59263509,-35.12886812,3.099872399
91,H3,H,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,36.5,-36.5,4.5,35.46665168,-34.95436328,5.009150351
92,H4,H,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,40.5,-36.5,5.5,39.33763751,-34.82656655,5.96733174
93,H5,H,2,2001,ctx-rh-bankssts,Unknown,ctx-rh-bankssts,FALSE,43.5,-36.5,7.5,42.24466534,-34.67233387,7.874838485
94,H6,H,2,2001,ctx-rh-bankssts,Unknown,ctx-rh-bankssts,FALSE,47.5,-36.5,8.5,46.11565116,-34.54453713,8.833019875
95,H7,H,2,2001,ctx-rh-bankssts,Unknown,ctx-rh-bankssts,FALSE,51.5,-37.5,10.5,49.99916696,-35.33928708,10.72376281
96,H8,H,2,2001,ctx-rh-bankssts,Unknown,ctx-rh-bankssts,FALSE,55.5,-37.5,11.5,53.87015279,-35.21149034,11.6819442
97,H9,H,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,58.5,-37.5,13.5,56.77718062,-35.05725766,13.58945094
98,H10,H,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,62.5,-37.5,14.5,60.64816644,-34.92946093,14.54763233
99,H11,H,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,66.5,-37.5,16.5,64.52218304,-34.75495609,16.45691029
100,H12,H,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,69.5,-37.5,17.5,67.4261801,-34.64743152,17.41332047
101,I1,I,2,2005,ctx-rh-cuneus,Unknown,ctx-rh-cuneus,FALSE,10.5,-63.5,14.5,10.61173009,-61.18423738,13.97361915
102,I2,I,2,2005,ctx-rh-cuneus,Unknown,ctx-rh-cuneus,FALSE,16.5,-62.5,14.5,16.40416347,-60.09334966,14.00278141
103,I3,I,2,2025,ctx-rh-precuneus,Unknown,ctx-rh-precuneus,FALSE,21.5,-60.5,13.5,21.21707811,-58.10018742,13.09761091
104,I4,I,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,27.5,-58.5,13.5,27.00001228,-56.04004491,13.14530818
105,I5,I,2,41,Right-Cerebral-White-Matter,Unknown,Right-Cerebral-White-Matter,FALSE,32.5,-56.5,12.5,31.81292692,-54.04688267,12.24013769
106,I6,I,2,2008,ctx-rh-inferiorparietal,Unknown,ctx-rh-inferiorparietal,FALSE,37.5,-54.5,12.5,36.62887233,-52.00701233,12.28606376
107,I7,I,2,2008,ctx-rh-inferiorparietal,Unknown,ctx-rh-inferiorparietal,FALSE,43.5,-53.5,11.5,42.41827494,-50.96283271,11.36412945
108,I8,I,2,2008,ctx-rh-inferiorparietal,Unknown,ctx-rh-inferiorparietal,FALSE,48.5,-51.5,11.5,47.23422035,-48.92296236,11.41005552
109,I9,I,2,2015,ctx-rh-middletemporal,Unknown,ctx-rh-middletemporal,FALSE,53.5,-49.5,10.5,52.04713499,-46.92980012,10.50488502
110,I10,I,2,2001,ctx-rh-bankssts,Unknown,ctx-rh-bankssts,FALSE,59.5,-47.5,10.5,57.83006916,-44.86965762,10.5525823
111,I11,I,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,64.5,-45.5,9.5,62.6429838,-42.87649538,9.6474118
112,I12,I,2,2030,ctx-rh-superiortemporal,Unknown,ctx-rh-superiortemporal,FALSE,69.5,-43.5,8.5,67.45589844,-40.88333314,8.742241305
113,J1,J,2,1035,ctx-lh-insula,Unknown,ctx-lh-insula,FALSE,0,0,0,0,0,0
114,J2,J,2,1035,ctx-lh-insula,Unknown,ctx-lh-insula,FALSE,0,0,0,0,0,0
115,J3,J,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,0,0,0,0,0,0
116,J4,J,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,0,0,0,0,0,0
117,J5,J,2,2,Left-Cerebral-White-Matter,Unknown,Left-Cerebral-White-Matter,FALSE,0,0,0,0,0,0
118,J6,J,2,1024,ctx-lh-precentral,Unknown,ctx-lh-precentral,FALSE,0,0,0,0,0,0
119,J7,J,2,1022,ctx-lh-postcentral,Unknown,ctx-lh-postcentral,FALSE,0,0,0,0,0,0
120,J8,J,2,1022,ctx-lh-postcentral,Unknown,ctx-lh-postcentral,FALSE,0,0,0,0,0,0
121,J9,J,2,1022,ctx-lh-postcentral,Unknown,ctx-lh-postcentral,FALSE,0,0,0,0,0,0
122,J10,J,2,1022,ctx-lh-postcentral,Unknown,ctx-lh-postcentral,FALSE,0,0,0,0,0,0
123,J11,J,2,1022,ctx-lh-postcentral,Unknown,ctx-lh-postcentral,FALSE,0,0,0,0,0,0
124,J12,J,2,1022,ctx-lh-postcentral,Unknown,ctx-lh-postcentral,FALSE,0,0,0,0,0,0